Customer ID,Frequency,TotalSpent,AvgOrderValue,TotalQuantity,AvgQuantity,FirstPurchase,LastPurchase,TotalTransactions,UniqueProducts,Country,CustomerLifetime,WillPurchaseAgain
17459,2,657.3,5.921621621621621,537,4.837837837837838,2011-10-10 17:00:00,2011-10-27 13:25:00,111,88,United Kingdom,16,0
17460,6,622.4300000000001,21.463103448275863,236,8.137931034482758,2010-12-01 16:24:00,2011-09-06 15:04:00,29,18,United Kingdom,278,0
17461,3,735.82,6.941698113207548,770,7.264150943396227,2011-11-10 12:01:00,2011-11-17 10:21:00,106,104,United Kingdom,6,1
17462,2,675.69,25.025555555555556,227,8.407407407407407,2011-02-28 17:01:00,2011-10-10 13:56:00,27,25,United Kingdom,223,0
17463,5,1875.86,9.018557692307692,1086,5.221153846153846,2011-01-30 15:48:00,2011-11-23 13:40:00,208,162,United Kingdom,296,1
17464,1,289.96000000000004,32.21777777777778,220,24.444444444444443,2011-07-04 13:19:00,2011-07-04 13:19:00,9,9,United Kingdom,0,0
17466,2,763.28,18.61658536585366,306,7.463414634146342,2011-09-22 09:16:00,2011-11-29 13:15:00,41,41,United Kingdom,68,1
17468,2,137.0,27.4,116,23.2,2011-11-25 12:52:00,2011-11-29 15:33:00,5,5,United Kingdom,4,1
17469,5,1870.97,21.261022727272728,787,8.943181818181818,2011-05-19 08:55:00,2011-11-23 13:15:00,88,61,United Kingdom,188,1
17470,5,1125.07,14.423974358974359,1675,21.474358974358974,2010-12-07 09:57:00,2011-10-26 12:42:00,78,67,United Kingdom,323,0
17472,3,697.54,4.0088505747126435,455,2.6149425287356323,2011-02-13 14:40:00,2011-06-01 14:57:00,174,142,United Kingdom,108,0
17475,1,194.37,13.883571428571429,178,12.714285714285714,2011-09-21 14:55:00,2011-09-21 14:55:00,14,14,United Kingdom,0,0
17480,1,511.82,17.64896551724138,338,11.655172413793103,2011-09-23 11:39:00,2011-09-23 11:39:00,29,29,United Kingdom,0,0
17481,4,1255.59,15.312073170731706,1061,12.939024390243903,2011-09-07 09:57:00,2011-12-06 12:28:00,82,69,United Kingdom,90,1
17483,3,414.04,19.716190476190476,191,9.095238095238095,2011-06-09 19:40:00,2011-10-05 13:10:00,21,18,United Kingdom,117,0
17486,1,396.87,16.53625,191,7.958333333333333,2011-03-23 14:00:00,2011-03-23 14:00:00,24,24,United Kingdom,0,0
17489,2,376.64,12.987586206896552,428,14.758620689655173,2011-05-11 11:34:00,2011-10-12 08:56:00,29,28,United Kingdom,153,0
17490,7,2092.32,27.530526315789476,1134,14.921052631578947,2011-06-16 09:15:00,2011-12-09 09:08:00,76,63,United Kingdom,175,1
17491,10,3558.87,32.65018348623853,2013,18.46788990825688,2010-12-07 12:18:00,2011-12-08 16:18:00,109,72,United Kingdom,366,1
17492,1,374.57,31.214166666666667,155,12.916666666666666,2011-04-05 15:21:00,2011-04-05 15:21:00,12,12,United Kingdom,0,0
17495,2,497.56,18.42814814814815,229,8.481481481481481,2011-11-01 12:06:00,2011-12-02 12:08:00,27,21,United Kingdom,31,1
17496,1,271.05,27.105,79,7.9,2010-12-16 08:39:00,2010-12-16 08:39:00,10,10,United Kingdom,0,0
17498,1,272.22,16.01294117647059,394,23.176470588235293,2011-09-25 12:25:00,2011-09-25 12:25:00,17,17,United Kingdom,0,0
17499,1,622.88,15.572,711,17.775,2011-02-23 09:14:00,2011-02-23 09:14:00,40,40,United Kingdom,0,0
17500,3,1138.0,227.6,17,3.4,2011-11-10 09:08:00,2011-11-22 14:25:00,5,3,United Kingdom,12,1
17501,2,288.6,16.033333333333335,160,8.88888888888889,2011-05-03 09:46:00,2011-05-03 09:47:00,18,18,United Kingdom,0,0
17502,4,689.1,24.610714285714288,376,13.428571428571429,2011-11-10 16:39:00,2011-11-30 13:13:00,28,25,United Kingdom,19,1
17503,2,558.96,14.709473684210527,486,12.789473684210526,2011-11-01 11:12:00,2011-12-07 09:18:00,38,36,United Kingdom,35,1
17504,9,2997.0299999999997,23.598661417322834,1664,13.10236220472441,2011-01-21 11:09:00,2011-05-17 12:59:00,127,112,United Kingdom,116,0
17505,2,1145.84,22.035384615384615,556,10.692307692307692,2011-05-18 09:01:00,2011-07-01 12:50:00,52,48,United Kingdom,44,0
17506,1,302.2,21.585714285714285,139,9.928571428571429,2011-09-25 11:39:00,2011-09-25 11:39:00,14,14,United Kingdom,0,0
17507,2,605.58,6.881590909090909,359,4.079545454545454,2011-02-03 18:08:00,2011-03-23 11:48:00,88,79,United Kingdom,47,0
17508,1,387.31,17.605,289,13.136363636363637,2011-03-04 08:10:00,2011-03-04 08:10:00,22,22,Greece,0,0
17509,8,6083.64,16.713296703296706,3512,9.648351648351648,2011-10-07 13:14:00,2011-10-13 10:26:00,364,75,United Kingdom,5,0
17510,1,308.48,15.424000000000001,214,10.7,2011-11-15 10:00:00,2011-11-15 10:00:00,20,20,United Kingdom,0,1
17511,31,91062.38,94.5611422637591,64549,67.02907580477674,2010-12-01 10:19:00,2011-12-07 10:12:00,963,453,United Kingdom,370,1
17512,10,2924.9900000000002,27.85704761904762,2753,26.21904761904762,2011-02-11 12:22:00,2011-11-11 12:11:00,105,61,United Kingdom,272,1
17513,1,513.2,85.53333333333335,254,42.333333333333336,2011-09-28 16:42:00,2011-09-28 16:42:00,6,6,United Kingdom,0,0
17514,1,208.65,5.2162500000000005,135,3.375,2011-08-03 15:45:00,2011-08-03 15:45:00,40,40,United Kingdom,0,0
17515,4,639.02,7.345057471264368,243,2.793103448275862,2011-01-25 14:33:00,2011-11-08 14:04:00,87,49,United Kingdom,286,0
17516,5,764.88,5.665777777777778,414,3.066666666666667,2011-02-27 12:41:00,2011-11-24 16:51:00,135,113,United Kingdom,270,1
17517,1,153.94,13.994545454545454,102,9.272727272727273,2011-02-04 11:48:00,2011-02-04 11:48:00,11,11,United Kingdom,0,0
17519,6,1844.02,22.488048780487805,1236,15.073170731707316,2010-12-06 15:18:00,2011-11-22 16:43:00,82,60,United Kingdom,351,1
17520,1,546.81,18.226999999999997,365,12.166666666666666,2011-10-17 12:04:00,2011-10-17 12:04:00,30,30,United Kingdom,0,0
17521,3,723.2099999999999,16.07133333333333,519,11.533333333333333,2011-05-24 15:14:00,2011-11-10 11:22:00,45,38,United Kingdom,169,0
17522,5,1070.71,14.667260273972603,1034,14.164383561643836,2011-05-05 16:31:00,2011-12-08 12:31:00,73,59,United Kingdom,216,1
17523,4,652.74,19.78,872,26.424242424242426,2011-11-20 13:40:00,2011-11-28 13:20:00,33,25,United Kingdom,7,1
17524,1,145.0,24.166666666666668,90,15.0,2010-12-13 14:32:00,2010-12-13 14:32:00,6,6,United Kingdom,0,0
17525,1,422.70000000000005,46.96666666666667,82,9.11111111111111,2010-12-15 12:05:00,2010-12-15 12:05:00,9,9,United Kingdom,0,0
17526,4,1195.8999999999999,62.942105263157885,310,16.31578947368421,2010-12-09 12:20:00,2011-12-05 11:05:00,19,17,United Kingdom,360,1
17527,4,939.37,19.98659574468085,488,10.382978723404255,2011-05-05 13:43:00,2011-10-17 12:32:00,47,45,United Kingdom,164,0
17528,8,3628.5,14.34189723320158,2138,8.450592885375494,2011-09-29 13:04:00,2011-12-08 13:27:00,253,183,United Kingdom,70,1
17530,10,2367.12,6.069538461538461,1514,3.882051282051282,2010-12-09 20:01:00,2011-12-08 18:42:00,390,306,United Kingdom,363,1
17531,1,296.7,21.192857142857143,136,9.714285714285714,2011-06-02 19:17:00,2011-06-02 19:17:00,14,14,United Kingdom,0,0
17534,1,223.36,24.817777777777778,103,11.444444444444445,2011-10-17 12:47:00,2011-10-17 12:47:00,9,9,United Kingdom,0,0
17535,1,164.4,12.646153846153847,136,10.461538461538462,2011-03-04 15:20:00,2011-03-04 15:20:00,13,13,United Kingdom,0,0
17536,1,76.5,25.5,6,2.0,2011-06-15 13:23:00,2011-06-15 13:23:00,3,3,United Kingdom,0,0
17537,2,887.67,11.99554054054054,699,9.445945945945946,2011-02-09 13:37:00,2011-11-10 10:56:00,74,74,United Kingdom,273,0
17538,1,98.42,10.935555555555556,134,14.88888888888889,2011-11-14 12:12:00,2011-11-14 12:12:00,9,9,United Kingdom,0,1
17540,2,578.9,23.156,194,7.76,2011-01-27 14:35:00,2011-11-15 11:56:00,25,20,United Kingdom,291,1
17542,1,170.75,6.83,134,5.36,2011-03-15 11:45:00,2011-03-15 11:45:00,25,24,United Kingdom,0,0
17545,3,642.32,4.555460992907801,337,2.3900709219858154,2011-10-27 13:48:00,2011-10-27 14:04:00,141,122,United Kingdom,0,0
17548,1,103.3,20.66,58,11.6,2011-04-20 12:01:00,2011-04-20 12:01:00,5,5,United Kingdom,0,0
17549,2,148.86,24.810000000000002,210,35.0,2011-10-19 10:05:00,2011-11-16 09:59:00,6,5,United Kingdom,27,1
17550,3,267.16,6.360952380952382,86,2.0476190476190474,2011-04-10 15:19:00,2011-05-26 14:09:00,42,42,United Kingdom,45,0
17551,1,290.34,7.444615384615384,142,3.641025641025641,2010-12-15 14:12:00,2010-12-15 14:12:00,39,39,United Kingdom,0,0
17552,4,930.41,18.987959183673468,719,14.673469387755102,2010-12-02 18:45:00,2011-10-10 17:00:00,49,43,United Kingdom,311,0
17553,1,1487.6,743.8,1048,524.0,2011-08-02 10:00:00,2011-08-02 10:00:00,2,2,United Kingdom,0,0
17554,5,1952.45,22.18693181818182,1763,20.03409090909091,2011-07-14 20:01:00,2011-12-08 14:15:00,88,58,United Kingdom,146,1
17555,2,480.31,4.574380952380952,348,3.3142857142857145,2011-01-09 12:31:00,2011-11-20 12:22:00,105,101,United Kingdom,314,1
17556,1,157.9,26.316666666666666,101,16.833333333333332,2011-05-18 10:48:00,2011-05-18 10:48:00,6,6,United Kingdom,0,0
17557,3,541.46,15.92529411764706,306,9.0,2011-09-19 14:23:00,2011-11-25 12:57:00,34,27,United Kingdom,66,1
17560,4,854.95,32.88269230769231,635,24.423076923076923,2011-02-02 11:14:00,2011-09-06 09:18:00,26,22,United Kingdom,215,0
17561,1,165.12,3.6693333333333333,144,3.2,2011-11-20 12:53:00,2011-11-20 12:53:00,45,44,United Kingdom,0,1
17562,7,1122.38,17.81555555555556,817,12.968253968253968,2011-06-19 13:06:00,2011-11-25 14:21:00,63,48,United Kingdom,159,1
17564,3,454.01,9.265510204081632,146,2.979591836734694,2011-09-20 14:00:00,2011-11-15 13:27:00,49,38,United Kingdom,55,1
17566,2,869.77,6.125140845070423,497,3.5,2011-11-14 13:42:00,2011-12-01 19:54:00,142,113,United Kingdom,17,1
17567,8,4331.48,26.251393939393935,2632,15.951515151515151,2010-12-02 15:18:00,2011-12-02 15:48:00,165,110,United Kingdom,365,1
17569,1,344.14,11.866896551724137,159,5.482758620689655,2011-01-11 14:15:00,2011-01-11 14:15:00,29,29,United Kingdom,0,0
17571,4,1425.67,5.260774907749078,876,3.2324723247232474,2011-02-14 15:15:00,2011-10-20 15:57:00,271,247,United Kingdom,248,0
17572,4,226.75000000000003,18.895833333333336,95,7.916666666666667,2010-12-01 12:51:00,2011-09-29 17:53:00,12,7,United Kingdom,302,0
17573,3,380.6,15.224,308,12.32,2011-09-07 10:36:00,2011-11-10 13:01:00,25,24,United Kingdom,64,1
17574,1,185.65,23.20625,77,9.625,2011-04-11 09:47:00,2011-04-11 09:47:00,8,8,United Kingdom,0,0
17576,19,3564.83,8.86773631840796,1967,4.893034825870647,2010-12-09 16:57:00,2011-12-01 17:56:00,402,245,United Kingdom,357,1
17578,1,143.45999999999998,28.691999999999997,138,27.6,2011-05-05 18:38:00,2011-05-05 18:38:00,5,5,United Kingdom,0,0
17579,3,448.90000000000003,8.978000000000002,258,5.16,2011-06-13 14:12:00,2011-12-05 12:28:00,50,46,United Kingdom,174,1
17580,3,215.72,4.793777777777778,88,1.9555555555555555,2010-12-16 15:27:00,2011-04-01 12:41:00,45,43,United Kingdom,105,0
17581,25,11025.24,25.114441913439634,5915,13.47380410022779,2010-12-02 14:47:00,2011-12-09 12:21:00,439,229,United Kingdom,371,1
17582,1,175.27,6.043793103448277,123,4.241379310344827,2011-04-17 13:18:00,2011-04-17 13:18:00,29,28,United Kingdom,0,0
17584,2,1242.3,35.494285714285716,458,13.085714285714285,2011-08-04 14:12:00,2011-12-02 17:12:00,35,30,United Kingdom,120,1
17585,4,1116.68,5.368653846153847,1650,7.9326923076923075,2011-01-05 15:09:00,2011-08-22 13:30:00,208,176,United Kingdom,228,0
17588,3,1240.2,53.92173913043479,676,29.391304347826086,2011-04-21 10:31:00,2011-08-31 13:37:00,23,19,United Kingdom,132,0
17589,4,2404.17,9.502648221343874,1631,6.446640316205533,2011-04-13 13:47:00,2011-10-10 16:58:00,253,172,United Kingdom,180,0
17590,3,1468.02,7.489897959183673,822,4.1938775510204085,2011-10-30 14:05:00,2011-12-07 12:55:00,196,162,United Kingdom,37,1
17591,7,2203.67,14.03611464968153,1000,6.369426751592357,2010-12-07 15:39:00,2011-09-27 13:42:00,157,81,United Kingdom,293,0
17593,5,3923.86,18.50877358490566,3089,14.570754716981131,2010-12-22 10:29:00,2011-12-06 10:30:00,212,190,United Kingdom,349,1
17594,2,993.18,19.863599999999998,550,11.0,2011-03-30 10:32:00,2011-09-15 16:34:00,50,42,United Kingdom,169,0
17595,2,386.69,4.715731707317073,228,2.7804878048780486,2011-11-02 16:19:00,2011-11-27 16:08:00,82,68,United Kingdom,24,1
17596,7,2806.69,10.591283018867925,4376,16.513207547169813,2010-12-06 12:34:00,2011-11-16 14:11:00,265,168,United Kingdom,345,1
17597,1,2044.3700000000001,37.17036363636364,1176,21.381818181818183,2011-05-10 11:54:00,2011-05-10 11:54:00,55,55,United Kingdom,0,0
17600,1,161.67000000000002,12.436153846153847,144,11.076923076923077,2011-11-22 09:43:00,2011-11-22 09:43:00,13,13,United Kingdom,0,1
17601,1,116.00999999999999,12.889999999999999,103,11.444444444444445,2011-04-14 18:02:00,2011-04-14 18:02:00,9,9,United Kingdom,0,0
17602,6,5054.42,9.173176043557168,4116,7.47005444646098,2011-01-19 16:18:00,2011-12-07 13:53:00,551,335,United Kingdom,321,1
17603,1,394.72,35.88363636363636,74,6.7272727272727275,2011-09-22 14:18:00,2011-09-22 14:18:00,11,11,United Kingdom,0,0
17604,2,309.36,4.91047619047619,169,2.6825396825396823,2011-01-31 15:09:00,2011-05-06 13:43:00,63,57,United Kingdom,94,0
17608,2,191.99,3.4283928571428572,229,4.089285714285714,2011-11-06 13:00:00,2011-11-06 13:06:00,56,54,United Kingdom,0,0
17609,5,1105.78,4.745836909871245,719,3.0858369098712446,2011-01-16 16:23:00,2011-10-30 12:28:00,233,199,United Kingdom,286,0
17611,15,3961.12,6.986102292768959,2550,4.497354497354498,2010-12-13 13:52:00,2011-12-02 13:29:00,567,440,United Kingdom,353,1
17612,6,2048.45,15.173703703703703,1808,13.392592592592592,2011-02-15 10:40:00,2011-10-17 14:59:00,135,116,United Kingdom,244,0
17613,14,4544.55,14.851470588235294,2490,8.137254901960784,2011-02-07 11:20:00,2011-11-17 10:51:00,306,211,United Kingdom,282,1
17614,1,386.32,3.9420408163265304,235,2.3979591836734695,2011-10-13 16:01:00,2011-10-13 16:01:00,98,97,United Kingdom,0,0
17615,3,329.6,23.542857142857144,140,10.0,2011-05-01 15:33:00,2011-08-01 14:06:00,14,13,United Kingdom,91,0
17616,3,571.1999999999999,190.39999999999998,224,74.66666666666667,2010-12-07 10:04:00,2011-06-19 10:11:00,3,1,United Kingdom,194,0
17618,3,930.28,13.884776119402984,319,4.7611940298507465,2010-12-12 16:05:00,2011-12-04 11:50:00,67,56,United Kingdom,356,1
17619,1,214.37,2.896891891891892,124,1.6756756756756757,2011-01-31 14:18:00,2011-01-31 14:18:00,74,71,United Kingdom,0,0
17620,1,81.44,20.36,60,15.0,2011-10-11 12:08:00,2011-10-11 12:08:00,4,4,United Kingdom,0,0
17621,3,1379.9,53.073076923076925,514,19.76923076923077,2010-12-20 13:31:00,2011-11-18 17:11:00,26,24,United Kingdom,333,1
17623,1,527.0500000000001,15.971212121212123,265,8.030303030303031,2011-11-07 11:32:00,2011-11-07 11:32:00,33,33,United Kingdom,0,0
17624,2,843.48,16.869600000000002,554,11.08,2011-05-05 17:59:00,2011-11-25 10:52:00,50,49,United Kingdom,203,1
17625,4,2020.4,6.602614379084968,1180,3.8562091503267975,2011-03-27 12:21:00,2011-11-21 13:36:00,306,223,United Kingdom,239,1
17628,1,75.75,15.15,79,15.8,2011-09-19 15:21:00,2011-09-19 15:21:00,5,5,United Kingdom,0,0
17629,8,1814.12,14.748943089430893,1629,13.24390243902439,2010-12-15 09:58:00,2011-12-04 10:56:00,123,106,United Kingdom,354,1
17630,2,503.59999999999997,19.369230769230768,158,6.076923076923077,2011-04-21 14:03:00,2011-06-23 11:58:00,26,24,United Kingdom,62,0
17631,3,528.33,13.546923076923077,334,8.564102564102564,2011-04-21 13:22:00,2011-12-08 09:47:00,39,39,United Kingdom,230,1
17633,4,1324.84,18.92628571428571,644,9.2,2011-08-11 15:43:00,2011-11-08 13:25:00,70,59,United Kingdom,88,0
17634,9,2358.59,7.96820945945946,838,2.831081081081081,2011-01-06 12:45:00,2011-11-03 13:09:00,296,209,United Kingdom,301,0
17636,1,285.56,14.278,182,9.1,2011-11-20 14:40:00,2011-11-20 14:40:00,20,20,United Kingdom,0,1
17637,2,547.0600000000001,15.630285714285716,280,8.0,2011-08-16 13:25:00,2011-11-08 12:51:00,35,35,United Kingdom,83,0
17639,1,108.5,15.5,49,7.0,2011-03-08 15:22:00,2011-03-08 15:22:00,7,7,United Kingdom,0,0
17640,1,621.66,124.332,250,50.0,2011-09-14 09:13:00,2011-09-14 09:13:00,5,5,United Kingdom,0,0
17642,2,712.29,17.80725,474,11.85,2011-06-16 12:55:00,2011-08-12 09:11:00,40,34,United Kingdom,56,0
17643,1,101.55,12.69375,71,8.875,2010-12-01 14:38:00,2010-12-01 14:38:00,8,8,United Kingdom,0,0
17644,11,2895.64,18.443566878980892,1793,11.420382165605096,2011-03-24 09:44:00,2011-12-08 13:43:00,157,102,United Kingdom,259,1
17646,3,1008.39,19.77235294117647,323,6.333333333333333,2010-12-09 14:28:00,2011-05-04 13:17:00,51,46,United Kingdom,145,0
17647,1,133.06,19.00857142857143,30,4.285714285714286,2011-10-05 15:38:00,2011-10-05 15:38:00,7,7,United Kingdom,0,0
17648,4,1797.5,19.752747252747252,487,5.351648351648351,2011-04-04 10:29:00,2011-10-10 09:41:00,91,81,United Kingdom,188,0
17649,1,868.49,16.70173076923077,399,7.673076923076923,2011-07-24 15:53:00,2011-07-24 15:53:00,52,52,United Kingdom,0,0
17650,1,166.08,20.76,150,18.75,2011-11-18 14:52:00,2011-11-18 14:52:00,8,8,United Kingdom,0,1
17651,10,3945.0,17.004310344827587,3112,13.413793103448276,2011-06-15 15:57:00,2011-11-28 10:29:00,232,149,United Kingdom,165,1
17652,12,4867.72,18.794285714285714,2509,9.687258687258687,2011-03-03 14:05:00,2011-11-14 12:55:00,259,118,United Kingdom,255,1
17653,4,1207.56,27.44454545454545,1409,32.02272727272727,2011-08-11 15:24:00,2011-11-03 12:46:00,44,44,United Kingdom,83,0
17654,1,117.55,5.343181818181818,41,1.8636363636363635,2011-03-07 13:17:00,2011-03-07 13:17:00,22,22,United Kingdom,0,0
17655,7,2638.94,28.99934065934066,1116,12.263736263736265,2010-12-08 16:45:00,2011-11-29 11:34:00,91,66,United Kingdom,355,1
17656,5,1674.69,20.423048780487804,1399,17.0609756097561,2011-08-03 10:45:00,2011-09-27 13:04:00,82,67,United Kingdom,55,0
17658,2,595.42,31.337894736842102,616,32.421052631578945,2011-05-12 15:23:00,2011-11-14 12:07:00,19,17,United Kingdom,185,1
17659,12,2999.46,18.98392405063291,1525,9.651898734177216,2010-12-02 16:46:00,2011-11-22 13:29:00,158,127,United Kingdom,354,1
17660,1,178.75,4.703947368421052,121,3.1842105263157894,2011-07-21 13:37:00,2011-07-21 13:37:00,38,37,United Kingdom,0,0
17663,7,1802.91,20.96406976744186,797,9.267441860465116,2011-02-25 14:11:00,2011-11-14 08:56:00,86,63,United Kingdom,261,1
17664,2,604.64,14.061395348837209,604,14.046511627906977,2011-05-11 14:17:00,2011-11-21 11:29:00,43,41,United Kingdom,193,1
17666,2,728.16,40.45333333333333,596,33.111111111111114,2011-10-05 11:06:00,2011-12-06 09:06:00,18,14,United Kingdom,61,1
17667,5,2055.51,17.71991379310345,1033,8.905172413793103,2011-02-14 09:24:00,2011-10-04 14:32:00,116,85,United Kingdom,232,0
17668,2,347.75,23.183333333333334,93,6.2,2011-11-01 14:45:00,2011-12-08 13:25:00,15,14,United Kingdom,36,1
17669,7,3406.7200000000003,50.09882352941177,1916,28.176470588235293,2011-04-04 10:11:00,2011-10-28 08:53:00,68,45,United Kingdom,206,0
17670,1,205.7,18.7,110,10.0,2011-04-26 09:12:00,2011-04-26 09:12:00,11,11,United Kingdom,0,0
17671,4,1572.71,29.67377358490566,772,14.566037735849056,2010-12-09 14:27:00,2011-11-24 12:21:00,53,40,United Kingdom,349,1
17672,2,3178.17,28.892454545454545,1690,15.363636363636363,2011-02-03 13:29:00,2011-10-20 14:18:00,110,105,United Kingdom,259,0
17673,6,1594.97,7.316376146788991,1462,6.706422018348624,2011-01-23 15:16:00,2011-12-08 12:50:00,218,118,United Kingdom,318,1
17674,2,551.04,20.40888888888889,672,24.88888888888889,2010-12-06 10:20:00,2011-09-26 13:35:00,27,19,United Kingdom,294,0
17675,31,20374.28,28.89968794326241,8360,11.858156028368795,2010-12-07 13:22:00,2011-12-08 18:03:00,705,239,United Kingdom,366,1
17676,6,1371.18,17.807532467532468,922,11.974025974025974,2010-12-08 13:49:00,2011-12-05 15:16:00,77,49,United Kingdom,362,1
17677,30,16345.38,53.94514851485148,9772,32.25082508250825,2010-12-06 08:42:00,2011-12-08 09:56:00,303,178,United Kingdom,367,1
17678,1,298.11,18.631875,207,12.9375,2011-03-21 11:52:00,2011-03-21 11:52:00,16,16,United Kingdom,0,0
17679,2,1992.1100000000001,66.40366666666667,729,24.3,2011-09-15 10:35:00,2011-10-18 07:43:00,30,29,United Kingdom,32,0
17680,1,184.4,16.763636363636365,96,8.727272727272727,2011-11-16 12:42:00,2011-11-16 12:42:00,11,11,United Kingdom,0,1
17682,6,2474.33,20.968898305084746,1367,11.584745762711865,2010-12-06 13:35:00,2011-11-29 15:59:00,118,48,United Kingdom,358,1
17684,1,239.41,15.960666666666667,145,9.666666666666666,2011-10-27 11:10:00,2011-10-27 11:10:00,15,15,United Kingdom,0,0
17685,7,3155.83,24.849055118110236,1907,15.015748031496063,2010-12-02 14:42:00,2011-11-23 11:36:00,127,88,United Kingdom,355,1
17686,7,5739.46,20.06804195804196,2478,8.664335664335665,2011-02-10 10:18:00,2011-12-02 15:39:00,286,205,United Kingdom,295,1
17690,15,4726.8,18.757142857142856,1769,7.01984126984127,2010-12-01 16:15:00,2011-11-09 15:17:00,252,186,United Kingdom,342,0
17691,2,290.40000000000003,15.28421052631579,134,7.052631578947368,2010-12-06 11:10:00,2010-12-16 17:20:00,19,18,United Kingdom,10,0
17692,4,740.9399999999999,16.107391304347825,672,14.608695652173912,2010-12-15 13:37:00,2011-08-04 14:01:00,46,34,United Kingdom,232,0
17693,1,200.47,12.529375,231,14.4375,2011-07-25 15:48:00,2011-07-25 15:48:00,16,16,United Kingdom,0,0
17694,1,283.12,18.874666666666666,184,12.266666666666667,2011-07-21 12:00:00,2011-07-21 12:00:00,15,15,United Kingdom,0,0
